ph,temperature,dissolved_oxygen,salinity,ammonia,nitrite,nitrate,turbidity,wq_status_encoded,shrimp_count,average_weight,feed_amount,feeding_frequency,biomass_kg,aerator_usage,pump_usage,heater_usage,total_energy,energy_cost,energy_efficiency_score,labor_time_spent,labor_worker_count,labor_efficiency_score,labor_tasks_count,labor_next_tasks_count,flag_low_do,flag_critical_do,flag_high_ammonia,flag_critical_ammonia,flag_low_temp,flag_high_temp,flag_ph_out_of_range,alert_count,energy_wq_interaction,feed_per_biomass,action_type,urgency
6.804134466022336,24.383514007435654,3.09957551325375,19.18314583748906,0.13911991932981516,0.027042586271935246,0.42328254437686397,3.1921628432261566,1.0,9258.0,14.708440124315809,2320.517418961058,2.0,136.17073867091574,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,17.04123398029778,5,1.0
7.212766849358528,24.939445755287252,4.183688048895907,18.328081271337602,0.19299285683664444,0.05298243047767781,5.991169805697739,0.3886508388235044,2.0,11208.0,9.770037785284076,1272.8739623479107,2.0,109.50258349746393,30.0,12.0,15.0,57.0,6.84,0.8,2.0,1.0,0.7000000000000001,4.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,11.624145492214714,1,0.8
7.227176412480931,24.195655339242425,4.377486407662063,20.627179443730935,0.20263949477825258,0.07587679779539493,8.883932029800418,3.803811606354919,2.0,9752.0,12.147355891859654,899.6022096486935,2.0,118.46101465741535,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,7.594078205815712,1,0.8
7.016110113702728,25.39118634579822,5.692389501988231,16.762514841418344,0.3252262379897511,0.052917347485758076,2.646545632359559,0.8729793097945066,2.0,8034.0,11.84497321968028,1319.3835614045463,2.0,95.16251484691138,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32000000000000006,13.864530204220097,3,0.9
6.86246534914495,25.439781866285067,6.763321498394294,16.937847670831385,0.3488629281992525,0.08275167205977332,3.2737175217729697,1.992844220289141,1.0,8075.0,11.467698026991876,1017.6747645549312,2.0,92.6016615679594,20.0,15.600000000000001,15.0,50.6,6.072,0.6,6.75,3.0,0.6000000000000001,9.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,10.98981106087465,3,0.9
8.434700809181995,25.815638211802902,6.769474007629478,17.021031567489946,0.11292769678654967,0.02530173246896941,9.043833260746739,3.4226328345460395,3.0,9753.0,12.722581238591449,2113.1621867214326,2.0,124.0833348199824,20.0,12.0,15.0,47.0,5.64,0.8,1.5,1.0,0.8,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48,17.030185316885348,4,0.3
6.83667529768353,24.399478785803076,3.847497846918529,23.717284698522278,0.11625207626855769,0.049955733487163735,0.6765879827870802,3.5649256075448346,1.0,11581.0,12.123056072099565,1762.767049759192,2.0,140.39711237098507,30.0,12.0,15.0,57.0,6.84,0.6,6.0,3.0,0.6000000000000001,8.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,12.555579099812677,5,1.0
8.143461404670553,28.295720057764594,6.716052124270398,15.931198800513734,0.10773169448021452,0.04627717952855969,7.5563100440148245,2.433064634086583,4.0,8284.0,10.450041091667151,765.633749376463,4.0,86.56814040337068,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,8.844290125777633,6,0.4
7.147468567067609,24.666371444595924,4.878222948930754,18.28803219196408,0.250761764311466,0.04033742882122052,0.009503394821507305,3.866391217865142,2.0,10886.0,13.572360036221335,1087.1392828905114,2.0,147.74871135430544,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,7.358028864857722,1,0.8
7.5736600023962275,26.281403668349142,6.337966864902322,21.779100191821712,0.1398991666363415,0.052193395563378986,1.7535710183373976,2.1143310607900254,4.0,11795.0,13.822286070135037,2084.1083024892355,3.0,163.03386419724276,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,12.783284704384023,0,0.0
6.749456001528901,24.857414747926157,2.544480394215559,15.362300146021722,0.23416318653304088,0.0302387897933468,2.1349967750499466,4.346718152919878,1.0,9241.0,11.179133556459458,805.2826507587067,2.0,103.30637319524186,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,7.7950916855514665,5,1.0
7.3975664867801205,24.692892036520178,5.833750966457879,18.520989082952234,0.29556598142219437,0.017098364117972522,0.6391832683510068,0.9797594870493342,2.0,10205.0,9.33393862717695,1385.0513558718087,2.0,95.25284369034077,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,14.540787468503279,3,0.6
7.195550703341706,24.61543221878291,4.180816656978546,15.934968863706056,0.1875812021901818,0.029662042100561815,0.8799781164450715,1.945094210059597,2.0,10167.0,11.449234379623647,1926.2822269897842,2.0,116.40436593763361,30.0,12.0,15.0,57.0,6.84,0.8,2.0,1.0,0.7000000000000001,4.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,16.54819569243507,1,0.8
6.544977295769353,24.456161691576852,5.8030862728719645,21.657218924128323,0.37876622997869,0.03797829291032038,3.5640830726803308,4.377427393741595,1.0,9637.0,14.296139345027235,1711.7658809667146,2.0,137.7718948680275,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,12.42463771443679,3,0.9
7.708582047126352,30.05985500958731,7.495076093175364,16.596704548027002,0.31665279002098085,0.056540412748533934,1.2356543903595685,0.28975338641184234,3.0,9193.0,8.886614544698457,462.00651781089266,4.0,81.69464750941292,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.8,2.0,1.0,0.8,4.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.48,5.655285038810651,3,0.9
8.668926505577689,28.113518258115676,7.1849566370596,15.558543748847297,0.007998391195599612,0.03554753160505891,2.5873462120386925,3.1281250265120146,4.0,11250.0,9.579822088532415,1215.093806783777,4.0,107.77299849598967,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7200000000000001,11.274566206200449,0,0.0
7.453528323842422,25.446273704723424,5.723283655032331,18.991223037862,0.16385035259164898,0.004332494414758736,4.337834125455666,3.7584240532249753,4.0,11280.0,12.954985669067845,3449.6942487542833,2.0,146.13223834708532,20.0,12.0,15.0,47.0,5.64,0.9,3.0,2.0,0.9,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7200000000000001,23.60666125267142,4,0.3
7.1462822648108615,24.4448242358315,4.060458280199777,19.958779199215986,0.22171331120419152,0.002497958559908986,5.314250317021982,0.2262916012556343,2.0,8672.0,12.88944969197,899.0412417415907,2.0,111.77730772876384,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,8.043146323788571,1,0.8
7.207025050778711,24.898962921456455,4.360065542028218,22.59953995664033,0.20701435199233975,0.0352693890385742,3.6132547508724477,0.19921517589808202,2.0,8272.0,8.78423369473461,573.2731692096804,2.0,72.66318112284469,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,7.889458737575806,1,0.8
7.300805441870591,30.556340671968478,6.280356718284956,20.67148232201396,0.12184748095649574,0.08683991729350675,6.5129323324187425,3.688580468365754,4.0,9077.0,12.0462039706402,911.987874298595,4.0,109.34339344150109,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7200000000000001,8.340585065036509,0,0.0
6.690825996120056,25.483545577972173,6.304915362834226,23.192918899954453,0.45317177700456807,0.09253453035236485,1.7055342820605224,4.176540542548544,1.0,10411.0,13.52123932892997,1658.3607982140609,2.0,140.76962265348993,20.0,15.600000000000001,15.0,50.6,6.072,0.6,6.75,3.0,0.6000000000000001,9.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,11.780672327979328,3,0.9
8.634844199469601,29.42392070388749,6.201054451444094,17.99731326832059,0.15384777559423052,0.06975595417586043,2.8289805507003063,3.7408880214752216,3.0,10045.0,11.607803893521435,903.8960417228315,4.0,116.60039011042281,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.48,7.7520841985762186,7,0.0
7.6845525407595785,29.09012297902602,5.057803253058575,19.3379305696418,0.08475124711921384,0.01025084515709701,2.4185553207198627,0.14299417182958518,4.0,8090.0,8.814019416564992,713.1100737053683,4.0,71.30541708001078,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.000783992402678,0,0.0
6.857009500544203,25.765540256339573,6.230980369518301,21.782452059863235,0.4663657138336309,0.05233824611029153,3.5133724271412126,1.1509739873925129,1.0,9160.0,10.577550644568705,974.2167594794281,2.0,96.89036390424933,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,10.054836417398384,3,0.9
8.417720402721939,26.02347370798787,5.560586691594078,18.244146726326935,0.0704608875864044,0.0899056685826779,5.308517825469098,4.471842146561285,4.0,10111.0,14.111062064776561,1945.008494480562,3.0,142.67694853695582,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,13.63225464537301,0,0.0
7.683214903920667,30.158580290212647,7.848123332665695,22.931129216802546,0.10361025212689776,0.03906696880868868,3.096816704664891,1.512520229999923,3.0,8385.0,14.124100672262477,958.3260841398726,4.0,118.43058413692087,20.0,12.0,10.0,42.0,5.04,0.8,1.5,1.0,0.8,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.48,8.091880075774391,7,0.0
8.158000367880682,29.88027960534409,6.97841427934022,22.672983162058742,0.08998494056608228,0.06426623559373074,7.662265352643171,0.6409070513702431,4.0,9180.0,14.768785687660156,1202.0209920252269,4.0,135.57745261272024,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,8.865935809096698,0,0.0
7.345982282766676,24.36982486858847,5.086433426953201,15.13243763965122,0.24283762384101215,0.08403122420376766,7.378691834546675,4.950822347405527,2.0,9014.0,11.713005239443403,951.8135389551812,2.0,105.58102922834283,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,9.015005308355816,4,0.6
6.593844690249788,25.68739509411621,2.936141844431045,16.37541871935078,0.18859563371340454,0.04222555628602545,6.592623899239739,3.248110698454918,1.0,9679.0,14.848816235949409,1772.7825714213643,2.0,143.72169234775433,30.0,12.0,15.0,57.0,6.84,0.6,6.0,3.0,0.6000000000000001,8.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,12.334829505986292,5,1.0
6.845612022647386,24.421765274995693,3.3202185894497687,23.828189086217048,0.2194304900739036,0.010831516860368784,0.9781644520653443,3.1937053496591217,1.0,9200.0,10.461116436499868,799.3247483576702,2.0,96.24227121579878,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,10.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,8.30533962114618,5,1.0
6.990991958114491,25.873356147856057,6.781570715279685,16.48585761823132,0.3343783390578899,0.05015423914310355,7.897510635312347,4.283108436018149,1.0,8424.0,11.039140342769532,1081.274407355488,2.0,92.99371824749053,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,11.627391911331241,3,0.9
7.101080754069125,25.13821267423956,4.791211956898977,22.951652737781185,0.22857633860856824,0.07536889691886049,9.518479256295894,0.22288988983647673,2.0,8642.0,11.19873983107008,801.3881617070293,2.0,96.77950962010763,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,8.280556130659779,1,0.8
7.775485933929614,26.691837584267603,4.638139115785448,24.136728989036484,0.16311582302363892,0.07335648745162936,4.870055573934385,0.20652726758452034,3.0,10173.0,13.44078053639615,1277.1370251311055,3.0,136.73306039675805,30.0,12.0,10.0,52.0,6.24,0.8,1.5,1.0,0.8,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,9.340367438754312,1,0.8
7.302500497615201,24.02225072580174,6.29323065626396,20.138912339064284,0.3168458900491876,0.08089617134701146,6.864668232351764,0.49814617285849294,2.0,10201.0,14.175872168807661,1900.204522583981,2.0,144.60807199400696,20.0,15.600000000000001,15.0,50.6,6.072,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32000000000000006,13.140376580518492,3,0.9
6.973510969666588,24.07889905147751,2.072772621366041,20.871896241267336,0.18470572645640526,0.027693355471923,1.1661388278406581,2.3760303271663332,1.0,9093.0,8.285834738727912,1109.1506403449318,2.0,75.34309527925289,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,14.721330949225774,5,1.0
6.727612862992157,25.48508430445089,3.8680066692437327,17.472312783303686,0.2255905881295753,0.06936913009431382,1.6240456895889033,2.8106129315055406,1.0,8694.0,12.649455534253184,934.2919531997773,2.0,109.97436641479717,30.0,15.600000000000001,15.0,60.6,7.272,0.6,6.75,3.0,0.6000000000000001,9.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,8.495542949307387,5,1.0
8.25880528269528,29.751096248439172,5.522719263248552,17.45768513156767,0.11342592557848404,0.08008108537529506,5.485857742979949,2.7506751937964053,4.0,10245.0,13.775133396724307,1561.2989356994967,4.0,141.12624164944052,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,11.063136929401013,0,0.0
7.743635994713736,29.87824733812651,6.1794300431359215,22.115284547270683,0.05257306133543164,0.07092957044239191,5.920973849503913,1.477886788021029,4.0,10261.0,9.555940079319289,765.5507166519574,4.0,98.05350115389523,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,7.807479668170375,0,0.0
6.971255132679606,25.122097624817066,6.6838744093347175,22.0092315298442,0.4357308593529514,0.05185559174518271,5.584969940551813,2.2265865841726247,1.0,9276.0,11.932226319265311,1094.6970771340843,2.0,110.68333133750502,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,9.890351726006882,3,0.9
7.740303273271232,28.84574013373841,6.925596090262395,16.381212141639097,0.09616938502458641,0.0913300614888763,1.2945012490901886,4.699164175326934,4.0,10018.0,12.151842996223031,1502.6929893654897,4.0,121.73716313616232,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,12.343749029905815,0,0.0
6.732886596385514,25.262984937917803,6.034194963033865,21.62093541298905,0.3764490087319877,0.003549365184851938,6.624853000691797,3.301686189302359,1.0,8787.0,13.274185832118551,1086.737522963478,2.0,116.6402709068257,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,9.317001019584248,3,0.9
8.275730682977173,26.385677603338095,5.228061005073171,16.049918765949858,0.13401841347497034,0.07540275916242305,2.367552975736116,1.7013583091547408,4.0,11727.0,11.739179352933263,2078.6421007618596,3.0,137.66535627184837,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,15.099238886631406,6,0.4
6.504284930197882,25.103492585323487,3.412020957531975,16.193599940134497,0.16179246890022905,0.02823429310864053,9.56146703481623,0.8017025494746227,1.0,8065.0,14.569730864565189,1441.5892285737314,2.0,117.50487942271825,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,12.268335031328208,5,1.0
6.908424636638042,25.029417733470765,3.9025769634186016,18.85814378629737,0.12302349772702335,0.011049667586076251,3.954239164934168,3.5343857146872315,1.0,11919.0,11.764007196535301,1882.2657383285657,2.0,140.21520177550426,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,13.424120312876086,5,1.0
7.18572203059114,25.037274847078045,4.760072035233806,24.129074744156586,0.25968550492220355,0.004377390686164095,5.369774276400974,0.07858527322685438,2.0,10133.0,8.741567506021159,826.0960375028949,2.0,88.57830353851242,30.0,15.600000000000001,15.0,60.6,7.272,0.8,4.0,2.0,0.7000000000000001,8.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,9.326166843370642,1,0.8
6.89482235743223,24.540430827922805,6.018478734744427,20.014546182777348,0.448856041959951,0.055570440927587186,8.259309355238363,1.5972496788495278,1.0,8442.0,12.09695495625743,1181.0457518015974,2.0,102.12249374072523,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,11.564991301525673,3,0.9
8.599562174594674,30.975351204893602,7.178531422782051,17.698985824240495,0.24917019632601822,0.011660524585212818,1.480228219494819,2.9016623419730916,3.0,9829.0,13.634381552029119,790.4417262405715,4.0,134.0123362748942,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.8,2.0,1.0,0.8,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.48,5.898275846927775,4,0.3
6.969018196926763,24.260952969441533,6.461774948543006,18.240988151616445,0.4806100868514052,0.06858601685551555,0.37679255162792136,3.9355706031100794,1.0,10425.0,8.00603720173588,892.9728825986191,2.0,83.46293782809656,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,10.699034875070177,3,0.9
6.826089387379612,25.95082688738629,5.335107188636639,15.4961122300368,0.48907796924732005,0.029796651561962907,1.9635895851256047,1.8660512285577608,1.0,8857.0,10.719227323584864,977.9372717250708,2.0,94.94019640499113,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,10.300560866268224,3,0.9
7.560494997354318,26.04853485844273,6.663076223576055,17.355071582987264,0.08306634316033984,0.020409396774850232,8.067423659495397,0.7170166450650572,4.0,8043.0,8.962115415659492,1080.5086474230632,3.0,72.0822942881493,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,14.989931412334421,0,0.0
7.6843407604381815,26.33807982399908,5.499827570363175,23.1377705485571,0.07978379274875716,0.059961239966323646,0.7548646978734863,3.7301082079786427,4.0,10476.0,12.499741449795284,2161.2519470409143,3.0,130.9472914280554,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,16.5047472419721,4,0.3
6.6280506459206,25.484170045530494,3.768061936821864,19.417561577784355,0.1664073600324785,0.0009484048898639408,4.1565853021773975,3.0987953094872718,1.0,10792.0,12.822649433261745,1799.0605873107397,2.0,138.38203268376074,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,13.000680452657212,5,1.0
6.625311108069493,25.7715960980187,2.242472723579869,20.687638498833408,0.1662805447215711,0.06147748512777205,2.3025645716736243,2.4299527383542543,1.0,8825.0,8.516241579343266,987.1676652304051,2.0,75.15583193770432,30.0,12.0,15.0,57.0,6.84,0.6,3.75,3.0,0.6000000000000001,5.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,13.134944285476813,5,1.0
7.895611245548843,29.852007081774858,6.218661756214404,15.478410528557298,0.130054244115534,0.03343132477310756,3.9446994749501565,0.9023687452169077,4.0,8498.0,8.603780059223032,839.3316250358081,4.0,73.11492294327732,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,11.479621276315411,0,0.0
8.013672366358797,28.109066073589627,6.972849237824537,21.7015122932315,0.13076679559759885,0.013432443414137563,1.013091812547513,3.0398140130426983,4.0,10343.0,13.416355845265983,1123.245792078415,4.0,138.76536850758606,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,8.094568581187525,0,0.0
7.107559853127488,24.708295558558465,5.1733389386016215,15.154242371505495,0.30862479855892083,0.03855170503535539,8.595089141713004,2.1972066218654493,2.0,11431.0,10.248654520127726,1246.9155821062043,2.0,117.15236981958004,20.0,15.600000000000001,15.0,50.6,6.072,0.8,4.0,2.0,0.7000000000000001,8.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.32000000000000006,10.64353699397213,3,0.9
6.988351548795757,25.15181328387551,3.1583127526351316,23.651721724499687,0.17291503410365316,0.0927861857641272,2.371487540154491,3.171393336090028,1.0,10081.0,9.745807398956584,1489.9192637137267,2.0,98.24748438888132,30.0,12.0,15.0,57.0,6.84,0.6,6.0,3.0,0.6000000000000001,8.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.12,15.164960945120555,5,1.0
6.640929274795062,24.073241806636734,2.433258926468463,19.96132872289528,0.22012789185543588,0.012997257761559989,5.305615112254468,1.9563801561689143,1.0,9053.0,13.977826437958049,935.735026487817,2.0,126.5412627428342,30.0,15.600000000000001,15.0,60.6,7.272,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.12,7.394702772877189,5,1.0
7.037442409745088,24.451727959345092,4.777373643678626,21.012893337210965,0.2130902284704443,0.05688556986617269,3.48145771920624,4.990762741827434,2.0,8562.0,8.297633625707343,625.6479121618522,2.0,71.04433910330627,30.0,15.600000000000001,15.0,60.6,7.272,0.8,2.5,2.0,0.7000000000000001,5.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,8.80644285045838,1,0.8
8.222457939055777,27.229355986479703,7.5399099386532455,23.04667531328077,0.21023199094743064,0.017134744430646543,3.6099432586629145,0.1269681960438046,3.0,8662.0,10.324400875286011,556.9088882460106,3.0,89.42996038172743,20.0,15.600000000000001,10.0,45.6,5.4719999999999995,0.8,2.0,1.0,0.8,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48,6.2273189641242395,4,0.4
6.532518093427804,25.00866291976393,5.308420311637233,20.02860893936102,0.40753838618447574,0.0489578732183967,2.927651390269168,3.4115260785316623,1.0,9926.0,10.483707140416083,1047.0440904416723,2.0,104.06127707577004,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,10.061803197737898,3,0.9
6.751961457814038,25.333951298954013,5.70079812091999,16.01751597405076,0.42083132346726954,0.000580423643851935,6.578535485085448,2.5086266914394955,1.0,11979.0,11.502150930759306,1879.5417149473642,2.0,137.78426599956575,20.0,15.600000000000001,15.0,50.6,6.072,0.6,4.5,3.0,0.6000000000000001,6.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.12,13.64119263772315,3,0.9
8.299650386464563,28.875065898358727,6.293264378185423,17.285943302400383,0.05117298425615299,0.06729744298260841,4.454093071987867,0.01863639760373237,4.0,11241.0,9.214140965392456,1135.454767559432,4.0,103.5761585919766,20.0,12.0,10.0,42.0,5.04,0.9,3.0,2.0,0.9,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,10.962510900142503,0,0.0
7.2913747207947965,24.046222884194968,4.008712696063084,16.12285024079793,0.24386945034892565,0.049426682707025604,1.179643312234414,3.057677351910879,2.0,11182.0,9.380391575898551,776.3499282593809,2.0,104.89153860169759,30.0,15.600000000000001,15.0,60.6,7.272,0.8,4.0,2.0,0.7000000000000001,8.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.32000000000000006,7.401454288962221,1,0.8
8.29257298791248,26.221000516065537,6.113837203507932,17.245235715989303,0.14862508068407476,0.08345341092923379,5.718898356262993,1.614596653458994,4.0,8639.0,10.610961307031836,1043.6078952462021,3.0,91.66809473144802,20.0,12.0,10.0,42.0,5.04,0.9,1.5,1.0,0.9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,11.384636042710047,0,0.0
7.973207348216402,26.53145973722723,4.711478214032641,23.510286053453246,0.20818130548271577,0.0441607485753652,3.0825693863872883,2.477076158915132,3.0,8331.0,8.901301560254717,425.21937737746407,3.0,74.15674329848204,30.0,15.600000000000001,10.0,55.6,6.672,0.8,3.5,2.0,0.8,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48,5.734062183204965,1,0.8
